Origin,Destination,DepDate,Carrier
MEL,SYD,2018/1/7,QF
MEL,SYD,2018/1/13,VA
MEL,ADL,2018/1/31,QF
MEL,ADL,2018/1/6,VA
MEL,ADL,2018/1/9,QF
MEL,ADL,2018/1/14,VA
MEL,ADL,2018/1/19,VA
MEL,BNE,2018/1/29,VA
MEL,BNE,2018/1/21,VA
MEL,PER,2018/1/29,VA
MEL,PER,2018/1/29,QF
MEL,OOL,2018/1/21,QF
MEL,OOL,2018/1/31,VA
MEL,OOL,2018/1/21,QF
MEL,OOL,2018/1/14,QF
SYD,MEL,2018/1/19,VA
SYD,MEL,2018/1/29,QF
SYD,MEL,2018/1/19,QF
SYD,MEL,2018/1/23,QF
SYD,ADL,2018/1/3,QF
SYD,ADL,2018/1/3,QF
SYD,ADL,2018/1/27,VA
SYD,BNE,2018/1/20,QF
SYD,BNE,2018/1/8,QF
SYD,PER,2018/1/1,QF
SYD,PER,2018/1/3,VA
SYD,PER,2018/1/28,VA
SYD,OOL,2018/1/11,QF
SYD,OOL,2018/1/19,VA
SYD,OOL,2018/1/5,VA
ADL,MEL,2018/1/3,QF
ADL,MEL,2018/1/12,VA
ADL,MEL,2018/1/21,VA
ADL,MEL,2018/1/4,VA
ADL,BNE,2018/1/1,VA
ADL,BNE,2018/1/18,VA
ADL,PER,2018/1/5,QF
ADL,PER,2018/1/22,QF
ADL,PER,2018/1/1,VA
ADL,OOL,2018/1/29,QF
ADL,OOL,2018/1/20,QF
ADL,OOL,2018/1/1,VA
BNE,MEL,2018/1/7,QF
BNE,MEL,2018/1/21,VA
BNE,SYD,2018/1/15,VA
BNE,ADL,2018/1/5,VA
BNE,ADL,2018/1/16,QF
BNE,ADL,2018/1/29,QF
BNE,ADL,2018/1/14,QF
BNE,ADL,2018/1/30,VA
BNE,PER,2018/1/8,VA
BNE,OOL,2018/1/20,QF
BNE,OOL,2018/1/11,VA
PER,MEL,2018/1/24,QF
PER,SYD,2018/1/30,VA
PER,SYD,2018/1/16,VA
PER,ADL,2018/1/14,QF
PER,ADL,2018/1/27,QF
PER,BNE,2018/1/11,QF
PER,BNE,2018/1/16,QF
PER,OOL,2018/1/24,VA
OOL,MEL,2018/1/19,QF
OOL,MEL,2018/1/2,QF
OOL,SYD,2018/1/8,QF
OOL,ADL,2018/1/19,VA
OOL,ADL,2018/1/30,VA
OOL,BNE,2018/1/20,VA
OOL,BNE,2018/1/27,VA
OOL,BNE,2018/1/27,QF
OOL,PER,2018/1/20,VA
